Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0006793~phosphorus metabolic process,213,21.32132132132132,2.3815151986853726E-7,"5261, 22998, 222658, 230, 81848, 595, 55561, 1453, 5138, 4723, 4846, 9618, 9079, 5155, 9513, 1909, 1351, 10309, 84313, 28984, 1464, 55697, 3643, 9867, 197258, 8312, 1120, 498, 2324, 57521, 2321, 51422, 374291, 32, 3418, 9894, 5175, 8682, 3791, 161742, 3672, 9655, 9094, 2580, 5728, 9091, 1003, 1365, 83483, 5604, 157313, 272, 79575, 25780, 953, 10298, 197322, 5859, 9677, 65975, 1152, 284, 55012, 23371, 51573, 84231, 8459, 27293, 7384, 2254, 1160, 64419, 57447, 1159, 27020, 1399, 80347, 613, 10395, 284114, 9318, 51347, 10159, 2022, 23236, 23479, 57217, 90809, 153090, 10044, 55715, 5525, 56924, 199731, 10251, 9467, 6195, 10019, 2149, 27124, 753, 57223, 5533, 10252, 22908, 5534, 4204, 94, 4205, 5536, 4208, 92579, 6521, 219771, 3251, 27010, 84836, 2039, 83983, 79007, 523, 255189, 525, 4697, 5787, 527, 283871, 6878, 6877, 10268, 5681, 8711, 6895, 128853, 285613, 10908, 27109, 3815, 10912, 3939, 775, 658, 538, 659, 10474, 8829, 2968, 51704, 9377, 92597, 132001, 7078, 5213, 57493, 7075, 3270, 780, 57017, 168537, 55753, 4238, 7867, 158067, 9146, 5580, 5583, 8611, 6675, 2078, 7084, 2621, 53343, 2982, 5336, 5217, 5338, 2869, 1537, 55529, 23779, 7098, 5594, 23411, 23097, 2631, 203, 2873, 8613, 54205, 3607, 196883, 284086, 9961, 7422, 5245, 80736, 2766, 4708, 55781, 2885, 2762, 57608, 4700, 5911, 5256, 25930, 171586, 2534, 57731, 9605, 5128, 5129, 10201",901,3309,19367,1.3836313635599813,0.001741275,1.584357111270869E-4,1.5313142727546946E-4
GOTERM_CC_FAT,GO:0044429~mitochondrial part,97,9.70970971,2.684064310209147E-7,"64432, 1583, 79133, 7284, 79135, 599, 22907, 5138, 81570, 5414, 4723, 51805, 90550, 25915, 9238, 11194, 1351, 26164, 55572, 26284, 83985, 79922, 4697, 64978, 60528, 79671, 90580, 27109, 498, 51300, 79714, 374291, 10873, 8829, 3419, 32, 3418, 9377, 125170, 132001, 64981, 22906, 25973, 57017, 57019, 124995, 2731, 27235, 80017, 665, 55753, 26024, 549, 84971, 23408, 26515, 7084, 26073, 84769, 122961, 53343, 2908, 197322, 1537, 5859, 285367, 3052, 2631, 90624, 54205, 51218, 10587, 90627, 56901, 10102, 7384, 5245, 291, 292, 1160, 4708, 1159, 51100, 80347, 217, 54977, 4700, 2806, 51629, 8402, 399512, 80724, 23479, 84895, 622, 389203, 89941",865,1174,17811,1.7012801449517976,2.2758278311696412E-4,3.793477558428928E-5,3.4937570437889065E-5
GOTERM_MF_FAT,"GO:0044769~ATPase activity, coupled to transmembrane movement of ions, rotational mechanism",13,1.3013013013013013,2.7011707093605886E-7,"50617, 51606, 245972, 127124, 245973, 51382, 498, 533, 523, 535, 525, 527, 529",809,41,17002,6.663631704,3.897030320390016E-4,1.299263111202443E-4,1.2776537455275584E-4
GOTERM_BP_FAT,GO:0015992~proton transport,30,3.003003003003003,4.133692058256011E-7,"7384, 245972, 127124, 245973, 291, 292, 27109, 51382, 4708, 498, 533, 535, 537, 538, 4700, 374291, 4723, 6549, 1537, 10159, 9377, 50617, 51606, 1351, 523, 9605, 525, 4697, 527, 529",901,220,19367,2.931137120371305,0.003020466,2.2571358227827597E-4,2.1815689634520986E-4
GOTERM_BP_FAT,GO:0006818~hydrogen transport,30,3.003003003003003,4.133692058256011E-7,"7384, 245972, 127124, 245973, 291, 292, 27109, 51382, 4708, 498, 533, 535, 537, 538, 4700, 374291, 4723, 6549, 1537, 10159, 9377, 50617, 51606, 1351, 523, 9605, 525, 4697, 527, 529",901,220,19367,2.931137120371305,0.003020466,2.2571358227827597E-4,2.1815689634520986E-4
GOTERM_BP_FAT,GO:0030031~cell projection assembly,58,5.805805805805806,4.5624785302995735E-7,"5580, 129880, 64792, 9788, 9742, 4651, 9423, 91010, 57381, 254050, 138162, 2622, 51364, 1453, 1012, 5217, 115948, 9513, 25876, 115704, 2039, 10309, 5909, 79600, 196527, 1464, 29070, 54768, 11037, 54849, 1901, 50807, 25809, 116985, 23500, 146562, 8195, 84229, 51382, 3815, 63917, 85478, 84100, 538, 5911, 8829, 51626, 153241, 25930, 161582, 55036, 2017, 152206, 25970, 3784, 352909, 85462, 54903",901,611,19367,2.0404424253103026,0.003333255,2.2571358227827597E-4,2.1815689634520986E-4
GOTERM_BP_FAT,GO:1902600~hydrogen ion transmembrane transport,28,2.8028028028028027,4.714642159308091E-7,"7384, 245972, 127124, 245973, 291, 292, 27109, 51382, 4708, 498, 533, 535, 537, 4700, 374291, 4723, 6549, 1537, 10159, 9377, 50617, 51606, 1351, 523, 9605, 525, 527, 529",901,197,19367,3.0551276922990254,0.003444231,2.2571358227827597E-4,2.1815689634520986E-4
GOTERM_BP_FAT,GO:0044085~cellular component biogenesis,231,23.123123123123122,4.934978568532953E-7,"22998, 9862, 10095, 6597, 9742, 25909, 8775, 9066, 138162, 79414, 1453, 84688, 91647, 137075, 6904, 115948, 90550, 9873, 25915, 9079, 9513, 9073, 115704, 55695, 2314, 55572, 10309, 84313, 28984, 1464, 24144, 800, 7205, 2319, 1901, 928, 8312, 29800, 84229, 6928, 81876, 84100, 11168, 374291, 51547, 32, 6925, 125170, 5175, 3791, 2580, 141, 5728, 1003, 1365, 57533, 3784, 947, 9788, 4651, 9423, 10052, 23129, 254050, 274, 395, 1810, 26073, 57662, 122961, 1012, 284252, 80306, 56341, 26523, 23016, 284, 58526, 23373, 84231, 51218, 54849, 11037, 84230, 50807, 22937, 6050, 146562, 5082, 27020, 51100, 117246, 1399, 85478, 613, 10395, 7812, 50813, 10160, 23479, 27153, 55036, 90809, 2017, 51474, 27158, 152206, 389203, 153090, 4676, 10043, 79903, 85462, 64792, 91010, 79133, 7283, 2701, 51364, 1730, 27124, 753, 115201, 22907, 4204, 94, 4205, 11346, 1615, 4208, 93663, 90952, 3251, 25876, 55971, 26164, 26284, 1500, 2039, 79922, 525, 7965, 54768, 10266, 6878, 6877, 1627, 10146, 6895, 116985, 55062, 51382, 3815, 63917, 84864, 538, 83892, 8829, 22900, 9136, 92359, 57493, 161582, 7075, 57019, 25970, 4478, 84971, 129880, 9146, 5580, 23648, 9026, 5583, 114822, 258010, 57381, 23766, 114825, 1656, 2622, 84769, 2621, 84885, 58476, 54795, 5336, 5217, 57704, 8607, 25839, 64123, 285367, 23411, 3052, 375307, 79047, 79600, 5909, 196527, 90624, 29070, 163859, 25804, 22899, 5364, 7422, 25929, 4034, 25809, 22893, 23500, 8195, 4708, 2886, 55781, 2885, 4700, 5911, 5119, 9839, 51626, 153241, 8642, 64147, 57175, 25930, 26100, 57731, 352909, 54903",901,3683,19367,1.3481798213165872,0.003604905,2.2571358227827597E-4,2.1815689634520986E-4
GOTERM_BP_FAT,GO:0043542~endothelial cell migration,35,3.5035035035035036,5.57693550951165E-7,"9564, 7422, 25960, 161198, 57381, 147372, 23129, 2624, 10755, 498, 2324, 79812, 1012, 57608, 659, 4204, 94, 8829, 4846, 4208, 9839, 161742, 3791, 5155, 57175, 23411, 284, 5728, 1003, 28984, 2113, 153090, 8613, 3964, 90627",901,287,19367,2.621342140169459,0.004072886,2.40070670932978E-4,2.3203332269868177E-4
GOTERM_BP_FAT,GO:0035295~tube development,60,6.006006006006006,8.555957935540214E-7,"6670, 129880, 23648, 9788, 9742, 9423, 2034, 1181, 23129, 2624, 79812, 2908, 10252, 5534, 4204, 94, 639, 9618, 4846, 4208, 5594, 1909, 6522, 26249, 79600, 51696, 7965, 60485, 4855, 90627, 7849, 7068, 5362, 7422, 2254, 147372, 8195, 6928, 6608, 3815, 2324, 1399, 10395, 659, 538, 6768, 8829, 10159, 3791, 8642, 57493, 2022, 7075, 23513, 780, 55036, 153090, 6935, 5604, 54903",901,654,19367,1.9720188577421625,0.006241692,3.217439164294489E-4,3.109722220422919E-4
GOTERM_BP_FAT,GO:0051270~regulation of cellular component movement,95,9.50950951,8.746813118553285E-7,"22998, 9423, 57381, 274, 23129, 397, 2624, 2149, 2621, 57662, 57343, 753, 57465, 79812, 54795, 1012, 57509, 57707, 5336, 3676, 4204, 94, 5217, 4846, 4208, 90550, 23779, 93663, 5594, 9079, 5155, 285966, 23411, 284, 8819, 2039, 54566, 28984, 196527, 2113, 7205, 8613, 3643, 90627, 1901, 928, 4858, 9564, 5362, 5364, 7422, 2254, 25960, 116985, 23500, 147372, 8195, 6608, 3815, 2886, 498, 2324, 775, 1399, 85478, 2321, 57608, 54538, 613, 10395, 284114, 659, 538, 5911, 8829, 54859, 9839, 5175, 161742, 3791, 64147, 57175, 2022, 25930, 23236, 7075, 10008, 5728, 55036, 1003, 1365, 153090, 83483, 4478, 199731",901,1222,19367,1.6710519862455064,0.006380478,3.217439164294489E-4,3.109722220422919E-4
KEGG_PATHWAY,hsa01100:Metabolic pathways,114,11.411411411411411,8.758597662274001E-7,"1583, 23600, 230, 2548, 27124, 5138, 22908, 4723, 4846, 51805, 5033, 92579, 1351, 3251, 27010, 55454, 523, 255189, 283358, 525, 4697, 768, 527, 283871, 529, 197258, 11282, 1120, 127124, 51382, 771, 63917, 498, 23382, 3939, 2720, 533, 535, 537, 80142, 374291, 10873, 5834, 51547, 3419, 32, 3418, 9377, 50617, 5213, 2581, 5728, 2731, 3423, 27235, 9091, 80017, 55753, 549, 10402, 6419, 158067, 23408, 29906, 5188, 8611, 6675, 245972, 245973, 7084, 272, 53343, 2982, 953, 5336, 5338, 57704, 197322, 1537, 6309, 5859, 3291, 51606, 3176, 1152, 23411, 3052, 64409, 203, 8613, 54205, 56901, 196883, 80150, 7384, 113675, 1160, 64419, 2766, 4708, 1159, 80347, 2762, 217, 6448, 4700, 1717, 2806, 113026, 23236, 221, 622, 2937, 10201",416,1546,8644,1.532204696984775,2.741066528033631E-4,6.853602670729406E-5,6.459465775927075E-5
GOTERM_BP_FAT,GO:0034330~cell junction organization,36,3.6036036036036037,8.793219907883272E-7,"22998, 5583, 9788, 7422, 10052, 395, 2701, 26073, 2149, 57662, 1012, 613, 10395, 94, 137075, 8829, 6904, 5175, 92359, 3791, 8642, 90952, 57493, 9073, 25930, 5728, 1500, 2017, 2039, 1003, 1365, 27134, 7205, 10266, 11037, 928",901,306,19367,2.528824182281126,0.006414222,3.217439164294489E-4,3.109722220422919E-4
GOTERM_MF_FAT,GO:0015078~hydrogen ion transmembrane transporter activity,21,2.1021021021021022,8.972390748786799E-7,"9377, 50617, 51606, 7384, 1351, 245972, 291, 127124, 245973, 292, 27109, 51382, 498, 533, 523, 535, 525, 527, 529, 6549, 1537",809,120,17002,3.6778121137206425,0.001293879,2.736079115907166E-4,2.6905726025448843E-4
GOTERM_MF_FAT,GO:0019829~cation-transporting ATPase activity,16,1.6016016016016015,9.480523617141945E-7,"50617, 51606, 57130, 245972, 127124, 245973, 51382, 498, 533, 523, 535, 525, 527, 538, 529, 3767",809,71,17002,4.7360155991573665,0.001367105,2.736079115907166E-4,2.6905726025448843E-4
GOTERM_BP_FAT,GO:0045216~cell-cell junction organization,34,3.4034034034034035,9.946446964836898E-7,"22998, 9788, 7422, 10052, 395, 2701, 26073, 2149, 57662, 1012, 613, 10395, 94, 137075, 8829, 6904, 5175, 3791, 8642, 90952, 57493, 9073, 25930, 5728, 1500, 2017, 2039, 1003, 1365, 27134, 7205, 10266, 11037, 928",901,281,19367,2.600819176794467,0.007252387,3.46609994707983E-4,3.350058065823399E-4
GOTERM_BP_FAT,GO:0003158~endothelium development,23,2.3023023023023024,1.0709752329458401E-6,"5175, 3791, 7422, 1909, 57493, 2022, 23236, 7075, 2701, 1003, 1365, 27134, 54538, 5138, 4478, 659, 94, 947, 4855, 6935, 90627, 8829, 1901",901,146,19367,3.386199504355891,0.007806769,3.5624530703171173E-4,3.443185373920876E-4
GOTERM_BP_FAT,GO:0001945~lymph vessel development,11,1.1011011011011012,1.132834744737692E-6,"79652, 2324, 7422, 3791, 57493, 161198, 659, 94, 3964, 7075, 147372",901,32,19367,7.388908157602664,0.008255821,3.591713831838604E-4,3.4714665116964257E-4
GOTERM_BP_FAT,GO:0048388~endosomal lumen acidification,8,0.8008008008008007,1.177932932005008E-6,"51382, 51606, 533, 523, 535, 537, 527, 10159",901,14,19367,12.282860313936895,0.008583072,3.591713831838604E-4,3.4714665116964257E-4
GOTERM_BP_FAT,GO:0009966~regulation of signal transduction,209,20.92092092092092,1.2839586532043223E-6,"132299, 6597, 9742, 9063, 81848, 79652, 599, 1453, 3993, 5138, 4846, 9618, 64285, 161725, 5155, 6002, 337867, 201176, 57514, 84313, 79886, 1464, 7205, 3643, 9867, 8312, 79671, 6928, 10755, 10999, 2324, 57521, 56674, 2321, 7337, 51304, 9894, 8682, 3791, 161742, 3672, 9413, 9655, 5728, 84219, 54941, 54940, 1003, 23274, 84336, 9649, 823, 6935, 5604, 6397, 395, 397, 51322, 23484, 1012, 10298, 5859, 284, 167465, 23371, 51330, 84231, 27293, 64411, 2254, 57561, 291, 292, 9681, 375616, 5082, 57447, 6608, 27020, 1399, 613, 6721, 10395, 284114, 51347, 4306, 10159, 10042, 2022, 23236, 90809, 2017, 54862, 153090, 55715, 56924, 199731, 10251, 8490, 6195, 79132, 55161, 10019, 2149, 57465, 753, 79812, 5533, 10252, 5534, 5414, 94, 2828, 5536, 4208, 93663, 219771, 1075, 25876, 55971, 8819, 1500, 2039, 83983, 527, 10266, 6878, 10268, 10146, 7068, 6895, 128853, 116985, 25960, 285613, 57480, 3815, 10912, 63917, 658, 659, 83892, 8829, 10116, 51704, 22900, 7078, 57493, 26269, 23677, 55075, 161582, 3270, 780, 27352, 25970, 5447, 4238, 9146, 5580, 9026, 5583, 245973, 80833, 2624, 2622, 2621, 2982, 54795, 5336, 2869, 8607, 23779, 7098, 5594, 23411, 30851, 79600, 5909, 8613, 4811, 90627, 9828, 284086, 22899, 9961, 25927, 25805, 5364, 7422, 4034, 5245, 27303, 23500, 147372, 57162, 2888, 81831, 2885, 55666, 57608, 92714, 84662, 5911, 9839, 80728, 2534, 54903, 5924",901,3308,19367,1.3580580894263663,0.009352011,3.617298375371725E-4,3.496194507926239E-4
GOTERM_BP_FAT,GO:0010631~epithelial cell migration,41,4.1041041041041035,1.285183899421493E-6,"9564, 7422, 25960, 161198, 23500, 57381, 147372, 23129, 2624, 10755, 3815, 498, 2324, 79812, 1012, 57608, 5336, 659, 4204, 94, 5217, 8829, 4846, 4208, 9839, 161742, 3791, 5155, 57175, 25930, 23411, 284, 5728, 54566, 1003, 28984, 2113, 153090, 8613, 3964, 90627",901,380,19367,2.3191979671709793,0.009360893,3.617298375371725E-4,3.496194507926239E-4
GOTERM_BP_FAT,GO:0044087~regulation of cellular component biogenesis,90,9.009009009,1.519928114656297E-6,"9146, 5580, 22998, 9862, 9026, 5583, 9788, 10095, 9742, 4651, 9423, 8775, 114822, 258010, 114825, 395, 274, 26073, 84885, 51364, 79414, 57662, 27124, 753, 5336, 4204, 94, 5217, 11346, 57704, 4208, 6904, 115948, 9873, 93663, 9079, 9513, 90952, 80306, 115704, 55971, 2314, 2039, 5909, 28984, 24144, 6878, 6877, 54849, 1627, 1901, 22899, 7422, 50807, 116985, 29800, 6050, 23500, 8195, 55062, 6928, 3815, 81876, 55781, 51100, 2885, 10395, 538, 5911, 5119, 51547, 8829, 51626, 153241, 22900, 92359, 3791, 10160, 64147, 57175, 141, 7075, 5728, 2017, 1003, 1365, 57731, 57533, 153090, 4478",901,1153,19367,1.677840849475335,0.011061212297129419,3.954304094146225E-4,3.821917581018892E-4
GOTERM_BP_FAT,GO:0034329~cell junction assembly,32,3.203203203203203,1.5240670973319286E-6,"22998, 5583, 7422, 10052, 395, 2701, 26073, 57662, 1012, 613, 10395, 94, 137075, 8829, 6904, 5175, 92359, 3791, 8642, 90952, 57493, 9073, 5728, 1500, 2017, 2039, 1003, 1365, 7205, 10266, 11037, 928",901,260,19367,2.6455391445402543,0.011091165929872138,3.954304094146225E-4,3.821917581018892E-4
GOTERM_BP_FAT,GO:0090132~epithelium migration,41,4.1041041041041035,1.567024032935782E-6,"9564, 7422, 25960, 161198, 23500, 57381, 147372, 23129, 2624, 10755, 3815, 498, 2324, 79812, 1012, 57608, 5336, 659, 4204, 94, 5217, 8829, 4846, 4208, 9839, 161742, 3791, 5155, 57175, 25930, 23411, 284, 5728, 54566, 1003, 28984, 2113, 153090, 8613, 3964, 90627",901,383,19367,2.301031925652669,0.011401989801632761,3.954304094146225E-4,3.821917581018892E-4
GOTERM_CC_FAT,GO:0030054~cell junction,85,8.508508508508509,1.6205671639796959E-6,"5580, 5583, 10095, 10052, 126695, 10809, 81848, 79652, 2701, 595, 26073, 57662, 57465, 53343, 1012, 3993, 3676, 10298, 11346, 137075, 9618, 6904, 9873, 5594, 6641, 90952, 6522, 317762, 9073, 285966, 55971, 51294, 57514, 2314, 120534, 3927, 1500, 23371, 54566, 57477, 1464, 27134, 60485, 7205, 527, 8613, 10103, 10146, 1627, 2319, 928, 9564, 7145, 7422, 7223, 79671, 3815, 2886, 2885, 2321, 57608, 10395, 659, 8829, 5175, 92359, 3791, 8642, 3672, 57493, 57175, 2022, 2580, 23513, 27352, 2017, 51474, 1003, 1365, 57731, 823, 4478, 5604, 56924, 199731",865,1028,17811,1.7025426778525001,0.001373298,1.9632013643639744E-4,1.8080899358116322E-4
GOTERM_BP_FAT,GO:0034332~adherens junction organization,22,2.2022022022022023,1.7921716265989884E-6,"22998, 3791, 9788, 7422, 8642, 25930, 395, 5728, 26073, 2017, 2039, 57662, 1003, 1012, 613, 7205, 10395, 10266, 94, 8829, 11037, 6904",901,139,19367,3.4020872092559027,0.013029495231804189,4.3717039878171323E-4,4.225343304978215E-4
GOTERM_BP_FAT,GO:0055067~monovalent inorganic cation homeostasis,25,2.5025025025025025,1.995907029667039E-6,"245972, 23327, 51382, 56996, 533, 535, 537, 7337, 6549, 10159, 50617, 51606, 5594, 1909, 6522, 6521, 26249, 523, 83985, 6337, 3784, 525, 51458, 527, 529",901,175,19367,3.0707150784842243,0.014499911137259902,4.711628271968836E-4,4.553887232527409E-4
GOTERM_BP_FAT,GO:0007035~vacuolar acidification,11,1.1011011011011012,2.1155621206957956E-6,"51382, 50617, 51606, 533, 523, 535, 525, 245972, 537, 527, 10159",901,34,19367,6.9542665012730955,0.015362474522394143,4.8380261247661974E-4,4.676053399900426E-4
GOTERM_BP_FAT,GO:0090130~tissue migration,41,4.1041041041041035,2.3081362290866926E-6,"9564, 7422, 25960, 161198, 23500, 57381, 147372, 23129, 2624, 10755, 3815, 498, 2324, 79812, 1012, 57608, 5336, 659, 4204, 94, 5217, 8829, 4846, 4208, 9839, 161742, 3791, 5155, 57175, 25930, 23411, 284, 5728, 54566, 1003, 28984, 2113, 153090, 8613, 3964, 90627",901,389,19367,2.2655404306554554,0.016749107943262564,5.092928171065991E-4,4.922421556975917E-4
GOTERM_BP_FAT,GO:0051128~regulation of cellular component organization,189,18.91891891891892,2.3662142363520594E-6,"22998, 10090, 9862, 10095, 6597, 10490, 9742, 8775, 257364, 9066, 91010, 6195, 23327, 55161, 81848, 51760, 79414, 51364, 27124, 57343, 599, 57465, 57223, 753, 54873, 5533, 5138, 4204, 94, 11346, 4208, 6904, 90550, 115948, 9873, 93663, 5155, 9513, 90952, 6522, 25876, 115704, 55971, 2314, 2039, 28984, 445815, 24144, 3643, 6878, 6877, 10268, 10300, 1627, 1901, 4858, 8314, 6895, 116985, 29800, 23303, 55062, 6928, 3815, 81876, 57520, 57521, 7337, 538, 659, 10474, 51547, 8829, 125170, 22900, 9810, 92359, 3791, 22906, 9094, 163882, 2580, 23677, 55196, 141, 7075, 780, 5728, 1523, 665, 1003, 1365, 25970, 23274, 116224, 57533, 1808, 4478, 11178, 5604, 6419, 157313, 5580, 9026, 5583, 9788, 4651, 9423, 8291, 114822, 258010, 57381, 274, 23129, 114825, 395, 1810, 2624, 397, 26073, 2621, 57662, 84885, 1012, 5336, 10298, 5217, 57704, 8607, 55529, 5594, 93624, 80306, 23411, 23258, 284, 58526, 840, 5909, 23373, 196527, 605, 11037, 54849, 9564, 22899, 5362, 25805, 5364, 7422, 50807, 5245, 80736, 291, 292, 6050, 23500, 8195, 27020, 55781, 2885, 51100, 1399, 613, 6721, 10395, 284114, 5911, 5119, 10039, 9839, 51626, 153241, 10160, 64147, 57175, 25930, 23236, 2017, 2534, 51474, 57731, 153090, 10043, 11132, 89941, 5525, 10201, 10445",901,2957,19367,1.3738775951419102,0.017166916363713036,5.092928171065991E-4,4.922421556975917E-4
GOTERM_BP_FAT,GO:0007507~heart development,58,5.805805805805806,2.507793468548825E-6,"129880, 9742, 10052, 23129, 2548, 84287, 10252, 5138, 5534, 4204, 94, 4205, 639, 4846, 4208, 4209, 115948, 5594, 5155, 1909, 840, 60485, 10266, 3643, 3767, 1901, 7849, 284086, 5681, 7422, 2254, 8195, 2767, 6608, 63917, 775, 1399, 78987, 10395, 659, 8829, 32, 140706, 161742, 3791, 8642, 57493, 2022, 7075, 161582, 5728, 55036, 54583, 3784, 352909, 5604, 54903, 10203",901,645,19367,1.9328842199451082,0.018184682088525195,5.2434378865258E-4,5.067892343727382E-4
GOTERM_BP_FAT,GO:1902589~single-organism organelle organization,139,13.913913913913914,2.6552321559779676E-6,"22998, 129563, 64792, 10095, 6597, 10490, 9742, 9066, 91010, 7283, 79135, 138162, 55561, 51364, 1730, 27124, 599, 1453, 3993, 51368, 4204, 4205, 11346, 6904, 90550, 115948, 9873, 93663, 90952, 25876, 115704, 55971, 2314, 2039, 10309, 28984, 523, 57477, 525, 800, 54768, 529, 10300, 1627, 1901, 8312, 26499, 116985, 23301, 359845, 55062, 90580, 84229, 51382, 3815, 63917, 57520, 535, 84100, 537, 8829, 50617, 161582, 665, 1003, 1365, 23274, 84056, 3784, 84971, 129880, 5580, 9026, 9788, 8291, 114822, 26515, 57381, 23766, 274, 254050, 395, 397, 26073, 2622, 57662, 5217, 57704, 23779, 51606, 375307, 58526, 54566, 79600, 29070, 605, 90627, 9828, 9564, 22899, 9844, 50807, 25809, 291, 292, 6050, 23500, 146562, 8195, 81555, 55781, 2885, 85478, 613, 10395, 284114, 5911, 5119, 9839, 51626, 10159, 153241, 10160, 64147, 57175, 25930, 55036, 2017, 51474, 26100, 152206, 84895, 57731, 10043, 11132, 89941, 352909, 85462, 54903",901,2033,19367,1.469653601261756,0.019243449,5.39749692151299E-4,5.216793622008935E-4
GOTERM_MF_FAT,GO:0060589~nucleoside-triphosphatase regulator activity,40,4.004004004004004,2.7289226252956078E-6,"22899, 5364, 50807, 64411, 8490, 116985, 9681, 395, 397, 573, 2885, 25780, 57465, 3993, 613, 537, 10395, 26092, 8829, 2968, 6904, 23779, 93663, 6002, 23236, 23677, 141, 80728, 23216, 115704, 201176, 27352, 57514, 5909, 2873, 57533, 153090, 9605, 90627, 10300",809,370,17002,2.2720074833795474,0.003930098,6.563058913835937E-4,6.453902008824112E-4
GOTERM_BP_FAT,GO:0023051~regulation of signaling,231,23.123123123123122,2.759204278001901E-6,"132299, 6597, 9742, 8775, 9066, 9063, 81848, 79652, 599, 1453, 3993, 5138, 11069, 4846, 9618, 64285, 90550, 161725, 5155, 6002, 337867, 201176, 57514, 84313, 79886, 1464, 7205, 3643, 9867, 3767, 8312, 79671, 6928, 10755, 10999, 2324, 57521, 56674, 2321, 7337, 51304, 9894, 8682, 3791, 161742, 3672, 9413, 9655, 5728, 55111, 84219, 54941, 54940, 1003, 23274, 84336, 9649, 823, 11178, 6935, 5604, 6397, 395, 397, 51322, 23484, 1012, 10298, 5859, 284, 167465, 23371, 51330, 23373, 84231, 27293, 64411, 2254, 57561, 291, 292, 9681, 375616, 5082, 57447, 6608, 27020, 1399, 613, 6721, 10395, 284114, 51347, 4306, 10159, 10042, 2022, 23236, 90809, 2017, 54862, 153090, 55715, 11132, 56924, 199731, 10251, 8490, 6195, 79132, 55161, 10019, 2149, 57465, 753, 79812, 5533, 10252, 5534, 4204, 5414, 94, 2828, 5536, 4208, 93663, 219771, 1075, 9230, 25876, 55971, 8819, 1500, 2039, 83983, 527, 10266, 6878, 10268, 1627, 10146, 7849, 7068, 6895, 128853, 116985, 25960, 285613, 3382, 57480, 3815, 10912, 63917, 658, 54899, 659, 83892, 8829, 10116, 51704, 22900, 7078, 5213, 57493, 26269, 23677, 55075, 161582, 3270, 780, 27352, 25970, 5447, 4238, 9146, 5580, 9026, 5583, 8291, 245973, 80833, 2624, 2622, 2621, 84885, 2982, 54795, 5336, 5217, 2869, 8607, 23779, 7098, 5594, 23411, 30851, 79600, 5909, 8613, 4811, 90627, 9828, 284086, 22899, 9961, 25927, 25805, 5364, 7422, 4034, 5245, 27303, 23500, 147372, 57162, 2767, 2888, 81831, 2885, 55666, 57608, 92714, 84662, 5911, 9839, 25930, 80728, 23513, 2534, 54903, 5924",901,3771,19367,1.316718717027046,0.019989393838976688,5.457258623356192E-4,5.274554556299309E-4
GOTERM_BP_FAT,GO:0006885~regulation of pH,19,1.9019019019019021,3.467388640784176E-6,"50617, 51606, 5594, 6522, 6521, 245972, 51382, 533, 523, 83985, 535, 525, 7337, 537, 51458, 527, 529, 6549, 10159",901,111,19367,3.6793252742198357,0.025055169867354565,6.677460545594368E-4,6.453905225333283E-4
