Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0042592~homeostatic process	170	17	3.613557509666969E-11	"4051, 908, 9469, 11065, 9501, 6598, 7040, 9187, 3480, 596, 2149, 2147, 632, 2146, 10938, 117, 3630, 91, 2826, 1736, 9619, 7851, 18, 3375, 1472, 54360, 483, 3925, 23171, 641, 2950, 1585, 26960, 55334, 887, 249, 4851, 8938, 10663, 2835, 5947, 23428, 7466, 5167, 6530, 6376, 6774, 1880, 2296, 29887, 3263, 771, 54892, 2843, 23381, 1356, 27069, 29127, 898, 931, 1991, 51302, 4986, 1639, 8309, 9498, 9531, 9133, 8842, 6662, 8326, 5455, 28964, 10008, 540, 3707, 55198, 3708, 1003, 55638, 51312, 6655, 3667, 1408, 10644, 5585, 6434, 7369, 8698, 30061, 2625, 3957, 2864, 1258, 26234, 952, 3037, 54795, 3553, 6546, 55646, 10575, 51327, 7494, 9156, 5111, 6566, 23137, 6280, 51052, 1302, 54681, 2237, 323, 3169, 55532, 5467, 4015, 5621, 51458, 5469, 7009, 2916, 6833, 728, 7782, 6332, 2099, 26973, 25800, 3061, 4948, 1831, 332, 55144, 1435, 51341, 3059, 7018, 8228, 10673, 858, 6327, 7033, 9212, 6584, 25937, 5771, 3990, 22948, 6101, 1050, 580, 7031, 582, 54464, 2811, 585, 101, 53373, 51474, 2016, 6337, 7428, 5888, 54106, 2936, 86, 3868, 8915"	974	2053	19376	1.6472713342821794	3.024182801958375E-7	1.2442828321633985E-8	1.1480884251363082E-8
GOTERM_BP_FAT	GO:0065009~regulation of molecular function	205	20.5	3.716939993318791E-11	"8530, 11060, 11065, 6478, 5268, 6598, 9181, 51083, 4171, 596, 117, 3630, 118, 7436, 8767, 10411, 3755, 6001, 5032, 7334, 8543, 1472, 55450, 54360, 483, 23171, 367, 23175, 4851, 6251, 8553, 7345, 7466, 5167, 6376, 8678, 8797, 8434, 22974, 1116, 1476, 1475, 55103, 1917, 7472, 4085, 8440, 5055, 1131, 23158, 140, 55355, 2213, 7349, 9649, 823, 3787, 10763, 3667, 5064, 5982, 3684, 8698, 10614, 1378, 51561, 3553, 3676, 835, 26191, 5979, 6045, 1033, 1394, 1030, 6280, 1029, 5984, 5621, 11033, 6833, 7009, 7804, 5504, 728, 9568, 26973, 51341, 11122, 7139, 858, 9212, 5771, 6500, 23234, 1050, 1849, 54869, 8915, 7046, 9349, 1062, 7040, 3480, 197, 990, 1612, 991, 2149, 993, 994, 2147, 23560, 2146, 3476, 10253, 10010, 5899, 1736, 7057, 23576, 23216, 3925, 27250, 641, 2950, 51256, 1869, 2956, 5564, 6774, 6653, 2175, 2296, 2051, 890, 891, 11329, 2049, 2047, 898, 1991, 5558, 6769, 9133, 6664, 6422, 2066, 3397, 10008, 6655, 9922, 6657, 9802, 9928, 1408, 2737, 9806, 6790, 8853, 4133, 5585, 9141, 2625, 1410, 6546, 5457, 8844, 10575, 51726, 55090, 5111, 3169, 4015, 5104, 4137, 5347, 9824, 5901, 6330, 7786, 8995, 1440, 2099, 3066, 2889, 332, 1435, 3059, 9837, 6327, 5914, 6582, 25937, 51191, 54101, 5806, 585, 101, 23076, 7546, 109, 901, 3984, 54106"	974	2622	19376	1.5553435861772995	3.110704818176657E-7	1.2442828321633985E-8	1.1480884251363082E-8
GOTERM_BP_FAT	GO:0019220~regulation of phosphate metabolic process	153	15.299999999999999	4.028038004050159E-11	"7044, 7046, 8099, 4176, 3486, 9181, 1062, 7040, 7161, 3480, 990, 2305, 596, 1852, 2149, 993, 994, 27124, 2147, 23560, 2146, 117, 3476, 10253, 3630, 7436, 8767, 5899, 10411, 7057, 5032, 8543, 3375, 10818, 55450, 55333, 27250, 23171, 641, 367, 2950, 2674, 23175, 54763, 3487, 4851, 55615, 50604, 7345, 4077, 5167, 6376, 5168, 8797, 6774, 6653, 1880, 3263, 2051, 22974, 890, 891, 1116, 11329, 23381, 2049, 2203, 27069, 2047, 898, 1991, 1917, 4986, 11200, 8200, 9133, 8440, 6662, 6422, 8324, 2066, 28964, 140, 3707, 2213, 1003, 7349, 6657, 3667, 1408, 9928, 5064, 6278, 5585, 10614, 51561, 3553, 6546, 8844, 26191, 5979, 7494, 1033, 1394, 1030, 1029, 55532, 4015, 5621, 4137, 5347, 7804, 5504, 728, 9568, 9965, 8995, 7786, 1440, 3066, 26973, 9283, 3061, 332, 1435, 55143, 51341, 3059, 11122, 7018, 858, 9212, 25937, 5771, 2023, 51191, 1050, 580, 8087, 7272, 4281, 101, 983, 863, 4038, 109, 901, 5888, 1849, 54106, 5008, 1847, 8915"	974	1787	19376	1.7032250947695484	3.3710606361925244E-7	1.296563463688299E-8	1.1963272872028972E-8
GOTERM_BP_FAT	GO:0048285~organelle fission	70	7.000000000000001	4.1837878141764744E-11	"6790, 11065, 9787, 6598, 1063, 24137, 7040, 1062, 25788, 990, 991, 10615, 994, 3553, 3630, 6867, 8800, 3832, 3833, 4605, 9232, 23137, 25879, 3925, 54443, 4137, 5347, 10783, 5901, 5902, 2956, 8678, 1164, 2175, 22974, 6491, 10635, 891, 54892, 332, 55143, 29127, 699, 898, 26255, 1111, 9319, 11200, 858, 1639, 9918, 11004, 9212, 4085, 9133, 10361, 23397, 23113, 29899, 9055, 8480, 9493, 7272, 10403, 983, 1761, 5888, 8438, 9928, 86"	974	588	19376	2.3682409308692676	3.501410434925134E-7	1.2968192672904783E-8	1.1965633148544717E-8
GOTERM_BP_FAT	GO:0042325~regulation of phosphorylation	141	14.099999999999998	4.764285587909477E-11	"7044, 7046, 8099, 4176, 3486, 9181, 1062, 7040, 7161, 3480, 990, 2305, 596, 1852, 2149, 993, 994, 27124, 2147, 23560, 2146, 3476, 10253, 3630, 7436, 8767, 5899, 10411, 7057, 8543, 3375, 10818, 55450, 55333, 27250, 23171, 641, 367, 2950, 2674, 54763, 3487, 4851, 55615, 50604, 7345, 4077, 5167, 6376, 5168, 8797, 6774, 6653, 1880, 3263, 2051, 22974, 890, 891, 1116, 11329, 2049, 2203, 27069, 2047, 898, 1991, 1917, 4986, 11200, 8200, 9133, 8440, 6662, 6422, 8324, 2066, 28964, 3707, 2213, 1003, 7349, 6657, 3667, 9928, 6278, 5585, 10614, 51561, 3553, 6546, 8844, 26191, 5979, 7494, 1033, 1030, 1029, 55532, 4015, 5621, 4137, 5347, 7804, 728, 9965, 8995, 7786, 1440, 3066, 26973, 9283, 3061, 332, 1435, 55143, 51341, 3059, 11122, 7018, 858, 9212, 25937, 5771, 51191, 1050, 580, 8087, 7272, 4281, 101, 983, 863, 4038, 901, 5888, 1849, 54106, 5008, 1847, 8915"	974	1605	19376	1.7476290084246482	3.987232638502647E-7	1.4240109316148005E-8	1.3139219039227492E-8
GOTERM_BP_FAT	GO:0051174~regulation of phosphorus metabolic process	153	15.299999999999999	5.016380372474367E-11	"7044, 7046, 8099, 4176, 3486, 9181, 1062, 7040, 7161, 3480, 990, 2305, 596, 1852, 2149, 993, 994, 27124, 2147, 23560, 2146, 117, 3476, 10253, 3630, 7436, 8767, 5899, 10411, 7057, 5032, 8543, 3375, 10818, 55450, 55333, 27250, 23171, 641, 367, 2950, 2674, 23175, 54763, 3487, 4851, 55615, 50604, 7345, 4077, 5167, 6376, 5168, 8797, 6774, 6653, 1880, 3263, 2051, 22974, 890, 891, 1116, 11329, 23381, 2049, 2203, 27069, 2047, 898, 1991, 1917, 4986, 11200, 8200, 9133, 8440, 6662, 6422, 8324, 2066, 28964, 140, 3707, 2213, 1003, 7349, 6657, 3667, 1408, 9928, 5064, 6278, 5585, 10614, 51561, 3553, 6546, 8844, 26191, 5979, 7494, 1033, 1394, 1030, 1029, 55532, 4015, 5621, 4137, 5347, 7804, 5504, 728, 9568, 9965, 8995, 7786, 1440, 3066, 26973, 9283, 3061, 332, 1435, 55143, 51341, 3059, 11122, 7018, 858, 9212, 25937, 5771, 2023, 51191, 1050, 580, 8087, 7272, 4281, 101, 983, 863, 4038, 109, 901, 5888, 1849, 54106, 5008, 1847, 8915"	974	1792	19376	1.698472792607803	4.1982043630373056E-7	1.4476581840426891E-8	1.3357410081464506E-8
GOTERM_BP_FAT	GO:0007417~central nervous system development	108	10.8	1.2594407785999701E-10	"1063, 7040, 7161, 3480, 596, 27086, 2147, 632, 2146, 7436, 7832, 8646, 6867, 2824, 9118, 8543, 18, 10818, 8382, 30012, 2558, 2950, 3400, 4213, 7844, 4851, 30812, 1869, 54407, 1746, 2290, 7101, 7345, 6774, 2296, 2051, 6491, 9919, 2049, 2047, 6887, 6405, 6009, 1639, 9531, 7472, 6663, 6662, 6664, 5455, 2066, 3397, 9095, 28964, 29777, 23030, 2213, 2057, 6657, 10763, 2618, 9928, 11059, 6538, 2737, 4099, 4133, 6434, 3684, 7368, 3158, 3553, 6546, 5457, 835, 7915, 6285, 6280, 55773, 4137, 5469, 6715, 7804, 5901, 728, 10501, 7545, 3066, 23224, 9283, 8624, 3975, 5914, 7431, 9331, 5653, 26227, 8087, 582, 220, 2019, 585, 2016, 6457, 7546, 7704, 86, 5803"	974	1130	19376	1.9012992676854865	1.054025056568264E-6	3.51341995870105E-8	3.241800564116323E-8
GOTERM_BP_FAT	GO:0010604~positive regulation of macromolecule metabolic process	260	26	1.508159139154009E-10	"22877, 908, 8099, 11060, 6596, 11065, 11186, 6598, 9181, 51083, 2305, 596, 29028, 3630, 3872, 7436, 8767, 10411, 9619, 4605, 7334, 7336, 8543, 54360, 22885, 1105, 367, 2674, 23175, 3400, 4851, 30812, 7101, 7466, 6376, 5168, 8797, 22974, 10635, 1116, 1111, 11166, 30009, 4986, 3659, 8200, 7472, 8440, 7475, 8324, 8445, 9095, 2213, 1003, 7349, 51312, 8317, 3667, 11059, 6278, 5982, 9781, 1258, 1378, 51561, 952, 51442, 3553, 6942, 835, 9658, 26191, 7913, 5979, 7494, 4783, 4784, 1153, 6280, 1029, 3206, 23492, 5984, 5621, 7804, 728, 23109, 9686, 6297, 26973, 7141, 27022, 55143, 3696, 7018, 11124, 858, 9212, 22948, 6500, 2023, 1051, 1050, 7272, 2019, 1961, 983, 863, 5888, 7704, 86, 8915, 7044, 7046, 9349, 55160, 3486, 1062, 7040, 7161, 3480, 990, 1612, 27000, 991, 2149, 994, 2147, 2146, 10253, 91, 6502, 7832, 10010, 6867, 5899, 1736, 7057, 4582, 6882, 4222, 5433, 10818, 3375, 10943, 641, 51256, 23450, 3487, 4213, 646, 55615, 6877, 1869, 50604, 54407, 1746, 5564, 6774, 6653, 1880, 2297, 2296, 3263, 890, 4904, 1875, 1871, 1870, 1991, 5558, 11200, 6663, 6662, 10361, 6664, 6422, 5455, 2066, 2187, 3397, 29777, 53335, 1761, 10926, 6657, 7988, 9928, 2737, 7508, 9025, 6790, 5460, 4010, 5585, 6434, 30061, 9141, 2625, 3159, 26234, 3037, 5457, 8844, 55646, 4801, 10575, 55090, 5111, 1789, 10229, 323, 55534, 3169, 55532, 5467, 4137, 5347, 5469, 3608, 4150, 25925, 8872, 25803, 5241, 9965, 7545, 7786, 8995, 1440, 3068, 2099, 3066, 9283, 3061, 23060, 5916, 332, 1435, 3059, 9837, 10551, 3975, 5914, 6582, 7431, 25937, 3198, 580, 8087, 23635, 4281, 101, 23076, 7546, 4038, 7428, 54106, 5008, 10444"	974	3599	19376	1.437132034737005	1.2621775987708972E-6	4.071543172767709E-8	3.756775765337825E-8
GOTERM_BP_FAT	GO:0010033~response to organic substance	245	24.5	2.329685993697179E-10	"9982, 4176, 6598, 9181, 51083, 4171, 596, 27086, 598, 51762, 117, 3630, 8767, 8646, 3875, 10411, 51528, 9619, 4605, 6001, 5032, 18, 367, 1585, 2674, 23175, 249, 4851, 3767, 10663, 9508, 5947, 7101, 5286, 6374, 7466, 5167, 6376, 8678, 1116, 2203, 1111, 30009, 4986, 3899, 3659, 8200, 9531, 7472, 8440, 7475, 8324, 1374, 1131, 28964, 2213, 269, 1003, 7349, 3667, 10402, 6278, 7369, 2350, 1138, 3316, 952, 3553, 3676, 4524, 26191, 5979, 7494, 4783, 1396, 2242, 1394, 1030, 8581, 6280, 3206, 2919, 5621, 1828, 6833, 7009, 6715, 7804, 728, 2921, 51341, 3696, 11122, 11124, 858, 5771, 3595, 3594, 1051, 1050, 8480, 7031, 2019, 1841, 2137, 983, 4678, 5888, 8915, 7044, 23209, 7046, 9349, 2155, 7040, 7161, 3480, 197, 990, 1612, 2149, 632, 2146, 10938, 3476, 10253, 91, 6502, 7832, 10010, 2707, 5899, 2826, 7057, 7298, 9118, 3134, 3133, 10818, 8140, 27250, 641, 55612, 2950, 51256, 3487, 7844, 768, 55614, 8938, 1869, 6774, 6653, 2297, 2296, 29887, 3263, 890, 4904, 29088, 1991, 27101, 11200, 5690, 6663, 6662, 6664, 6422, 2066, 3397, 55198, 3708, 53335, 2057, 55638, 6655, 6657, 2619, 7988, 2618, 1408, 9806, 5460, 5585, 6434, 23765, 9141, 2625, 671, 2865, 2864, 1410, 3158, 3037, 54795, 5214, 6546, 5457, 10213, 4801, 5111, 6566, 7096, 51052, 3601, 3169, 55532, 4257, 5467, 4015, 4137, 5469, 5901, 1307, 5241, 9965, 25928, 8995, 1440, 3068, 2099, 3066, 51182, 3061, 2889, 210, 5916, 1435, 26575, 3059, 10673, 10551, 3975, 2529, 5914, 7431, 6584, 54464, 585, 2530, 6337, 109, 7428, 54106, 5008"	974	3355	19376	1.4527093400086297	1.949712684301552E-6	6.092856900391153E-8	5.6218235135405046E-8
GOTERM_BP_FAT	GO:0050790~regulation of catalytic activity	157	15.7	2.522964670540512E-10	"8530, 9349, 11065, 6478, 5268, 1062, 7040, 3480, 4171, 197, 990, 1612, 991, 596, 2149, 993, 994, 2147, 23560, 2146, 117, 3476, 10253, 3630, 7436, 10010, 8767, 5899, 10411, 1736, 6001, 7057, 5032, 7334, 8543, 1472, 23576, 55450, 23216, 483, 3925, 27250, 641, 2950, 51256, 23175, 4851, 2956, 6251, 7345, 8678, 6376, 5564, 8797, 6774, 8434, 6653, 2051, 22974, 890, 891, 1116, 11329, 2049, 1476, 1475, 2047, 55103, 898, 1991, 1917, 5558, 4085, 9133, 8440, 5055, 6422, 2066, 23158, 140, 9649, 7349, 823, 6655, 9922, 6657, 10763, 3667, 1408, 9928, 9806, 5064, 8853, 5585, 5982, 3684, 8698, 9141, 10614, 1378, 51561, 1410, 3553, 6546, 835, 8844, 26191, 10575, 51726, 5979, 5111, 1033, 1394, 1030, 6280, 1029, 5984, 5104, 5621, 11033, 4137, 5347, 9824, 7009, 7804, 5504, 728, 9568, 7786, 2099, 26973, 2889, 332, 1435, 11122, 9837, 7139, 858, 6582, 9212, 25937, 5771, 6500, 23234, 51191, 1050, 5806, 585, 101, 23076, 109, 901, 3984, 1849, 54106, 54869, 8915"	974	1896	19376	1.6472764449527375	2.1114673219857494E-6	6.398391311440468E-8	5.903737329064798E-8
GOTERM_BP_FAT	GO:0051783~regulation of nuclear division	41	4.1000000000000005	3.5428393185644E-10	"6790, 8678, 11065, 6598, 9787, 1063, 7040, 1062, 22974, 6491, 10635, 990, 891, 991, 332, 55143, 699, 26255, 1111, 3553, 9319, 3630, 858, 1639, 3832, 9212, 4085, 9232, 10361, 23113, 29899, 23137, 8480, 7272, 10403, 1761, 54443, 5347, 10783, 5902, 86"	974	263	19376	3.1012250060508584	2.9649978613432992E-6	8.720594781489844E-8	8.046413299398324E-8
GOTERM_BP_FAT	GO:1902850~microtubule cytoskeleton organization involved in mitosis	27	2.7	5.121357303026522E-10	"6790, 9787, 24137, 1062, 22974, 6491, 891, 991, 332, 55143, 29127, 6867, 11200, 3832, 3833, 4605, 9212, 29899, 9055, 9493, 7272, 3925, 10403, 983, 5347, 10783, 5901"	974	125	19376	4.2969363449691995	4.286055143909451E-6	1.2179716935695167E-7	1.1238113774338401E-7
GOTERM_BP_FAT	GO:0016310~phosphorylation	184	18.4	5.239213880810444E-10	"7044, 7046, 8099, 9061, 3486, 9181, 1062, 7040, 7161, 3480, 990, 2305, 1612, 596, 1852, 2149, 51086, 993, 994, 27124, 2147, 23560, 2146, 3476, 10253, 3630, 91, 7436, 8767, 5899, 10411, 7057, 6882, 8543, 3375, 10818, 55450, 55333, 27250, 23171, 641, 367, 2950, 2674, 54763, 3487, 4851, 55615, 10783, 9989, 6877, 50604, 5286, 22979, 7345, 4077, 5167, 8678, 6376, 5168, 5564, 8797, 6774, 6653, 1880, 3263, 2051, 22974, 890, 891, 1116, 11329, 2049, 2203, 27069, 55500, 2047, 1111, 898, 1991, 1917, 4986, 11200, 4902, 8200, 5690, 9133, 8440, 6662, 6422, 8324, 8445, 2066, 28964, 55351, 3707, 269, 2213, 1003, 7349, 6657, 8317, 3667, 9928, 6790, 6278, 5585, 7369, 6390, 10733, 10614, 51561, 1410, 3553, 5214, 6546, 8844, 5613, 26191, 5218, 5979, 7494, 9833, 5596, 1033, 23012, 2242, 1030, 7371, 1029, 54963, 55532, 4015, 5621, 4137, 5347, 7804, 728, 7388, 9965, 8995, 7786, 1440, 3066, 26973, 9283, 3061, 3613, 332, 1435, 55143, 51341, 699, 3059, 11122, 22929, 7018, 858, 5914, 9212, 25937, 5771, 2023, 3595, 51191, 1050, 8087, 7272, 4281, 54101, 101, 1841, 983, 863, 6732, 4038, 901, 3984, 5888, 1849, 54106, 5008, 1847, 8915"	974	2353	19376	1.5556112123890946	4.384688172764939E-6	1.2179716935695167E-7	1.1238113774338401E-7
GOTERM_BP_FAT	GO:0048699~generation of neurons	141	14.099999999999998	6.942688552929128E-10	"7046, 6596, 9742, 9181, 7040, 7161, 3480, 991, 596, 51760, 27124, 2147, 2146, 10938, 7436, 7832, 9218, 3911, 2824, 8543, 10818, 8140, 30012, 3925, 2558, 2676, 3400, 2674, 4851, 30812, 1869, 1746, 2290, 8553, 7101, 7345, 8678, 6376, 6774, 6653, 1880, 2297, 2051, 23303, 2049, 29127, 2047, 23022, 6405, 6009, 11202, 10512, 4902, 8200, 7472, 7475, 8440, 6663, 8842, 6662, 8326, 6664, 6422, 8324, 2066, 3397, 28964, 29777, 2063, 10129, 55198, 53335, 7349, 5205, 10882, 9922, 6657, 7988, 11178, 7869, 2737, 6790, 4010, 4099, 4133, 8577, 7368, 23245, 2625, 1258, 27289, 952, 3553, 5457, 3676, 51726, 5979, 6285, 7494, 2242, 1030, 6280, 55773, 3601, 3169, 4137, 5469, 6833, 7804, 10501, 25925, 9721, 3066, 9283, 2889, 2647, 26052, 23060, 1435, 3975, 5914, 7431, 9331, 6101, 5653, 4685, 3475, 26227, 1051, 8087, 582, 2019, 585, 983, 2016, 3909, 6457, 4038, 7428, 3984, 5803"	974	1668	19376	1.6816214379625665	5.81031925006581E-6	1.5703610945801046E-7	1.448957865019425E-7
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	240	24	7.89680361952478E-10	"8099, 4176, 9061, 9181, 2305, 596, 51086, 115, 117, 3630, 7436, 8767, 10411, 5152, 5032, 8543, 55450, 5150, 55333, 23171, 367, 2674, 23175, 2673, 249, 4851, 10783, 9989, 5286, 22979, 7345, 4077, 5167, 6376, 8678, 5168, 11164, 8797, 2330, 22974, 1116, 23381, 2203, 27069, 1111, 1917, 5833, 4986, 8200, 8440, 8324, 8445, 28964, 55351, 140, 6817, 2213, 269, 1003, 7349, 8317, 3667, 5064, 6278, 7369, 2592, 6390, 10733, 10614, 51561, 952, 3553, 5613, 26191, 5979, 7494, 1033, 23012, 2242, 1394, 1030, 9791, 7371, 1029, 54963, 54961, 5621, 7804, 5504, 10861, 728, 22934, 9568, 7388, 26973, 55143, 51341, 11122, 22929, 7018, 858, 9212, 5771, 2023, 3595, 5091, 1050, 7272, 54187, 1841, 983, 863, 10165, 6732, 54988, 5888, 1849, 1847, 8915, 7044, 7046, 3486, 1062, 7040, 7161, 3480, 990, 1612, 2149, 1852, 993, 994, 27124, 2147, 632, 23560, 2146, 3476, 10253, 91, 9218, 5899, 97, 7057, 7298, 8821, 6882, 10818, 3375, 8382, 27250, 641, 2950, 54763, 3487, 55615, 6877, 50604, 9488, 5321, 5564, 6774, 6653, 1880, 3263, 2051, 890, 891, 11329, 2049, 55500, 2047, 898, 1991, 11200, 4902, 5690, 9133, 6662, 6422, 2066, 3707, 8833, 6657, 2618, 9928, 1408, 3945, 6790, 5585, 54677, 1410, 3158, 5214, 6546, 8605, 8844, 5218, 9833, 5596, 3295, 51292, 55532, 5467, 4015, 4137, 5347, 9829, 5901, 9965, 7786, 8995, 1440, 3066, 9283, 3061, 3613, 2766, 332, 1435, 699, 2762, 3059, 5914, 25937, 3990, 51191, 580, 8087, 4281, 54101, 101, 2530, 4038, 109, 901, 3984, 54106, 5008, 5803"	974	3310	19376	1.442408977834575	6.608812771924377E-6	1.7391670918895496E-7	1.6047136197360619E-7
GOTERM_BP_FAT	GO:0045596~negative regulation of cell differentiation	86	8.6	9.269880110281122E-10	"7046, 4099, 4133, 7040, 7161, 2625, 596, 27086, 1378, 27124, 2147, 952, 2146, 51564, 54795, 3553, 10253, 7832, 8646, 51726, 9619, 7494, 3375, 10818, 1030, 23532, 1029, 30012, 27250, 3601, 3400, 3169, 5467, 4851, 30812, 5469, 6833, 1869, 10501, 1746, 2290, 8993, 25803, 7101, 4077, 5167, 25928, 6376, 8995, 6774, 6653, 3066, 9283, 26052, 5916, 4904, 2047, 30009, 6405, 11202, 10512, 5914, 3659, 8200, 7431, 25937, 6663, 5771, 6662, 8324, 6664, 6422, 3475, 3397, 55198, 3707, 2137, 2213, 53335, 4038, 7428, 6657, 7704, 7869, 2737, 86"	974	851	19376	2.010361044018753	7.75793283314119E-6	1.9590340106683633E-7	1.80758282117112E-7
GOTERM_BP_FAT	GO:0048468~cell development	186	18.6	9.363288376954777E-10	"6596, 9742, 9181, 7040, 7161, 3480, 3914, 991, 596, 27086, 51760, 598, 994, 27124, 2147, 632, 2146, 10938, 3630, 118, 7436, 7832, 9218, 10411, 3911, 2824, 7298, 8543, 10818, 25879, 8382, 8140, 30012, 3925, 54760, 2558, 27250, 367, 2676, 1466, 3400, 2674, 54763, 646, 4851, 30812, 1869, 1746, 2290, 8553, 7101, 7345, 8678, 6376, 6774, 8434, 6653, 1880, 2297, 2296, 2051, 23303, 4629, 2049, 2047, 23022, 6405, 6009, 11202, 10512, 4902, 8200, 7472, 8440, 6663, 6662, 10361, 6664, 6422, 8324, 2066, 3397, 28964, 2063, 10129, 55198, 53335, 1003, 1761, 7349, 5205, 10882, 9922, 6657, 7988, 11178, 9928, 7869, 2737, 9025, 6790, 4099, 4133, 8577, 7368, 2625, 1258, 27289, 952, 3037, 2189, 3553, 6546, 5457, 835, 3676, 55646, 51726, 5979, 6285, 7494, 6045, 2242, 1030, 3295, 6280, 55773, 3601, 3169, 4015, 4137, 5469, 6833, 7804, 5901, 728, 10501, 25803, 5241, 9965, 9721, 2099, 3066, 9283, 25802, 7141, 2889, 2647, 26052, 23060, 5916, 4948, 1435, 51341, 9319, 7139, 858, 5239, 3975, 5914, 7431, 9331, 6101, 5653, 4685, 3475, 26227, 1051, 1050, 8087, 582, 5806, 2019, 2811, 585, 983, 2016, 3909, 23198, 6457, 6732, 4038, 3984, 54106, 7704, 5803"	974	2402	19376	1.5404411450416917	7.836104963798718E-6	1.9590340106683633E-7	1.80758282117112E-7
GOTERM_BP_FAT	GO:0006468~protein phosphorylation	155	15.5	1.1440827794073185E-9	"7044, 7046, 8099, 3486, 9181, 1062, 7040, 7161, 3480, 990, 2305, 1612, 596, 1852, 2149, 51086, 993, 994, 27124, 2147, 23560, 2146, 3476, 10253, 3630, 91, 7436, 8767, 5899, 10411, 7057, 6882, 3375, 10818, 55450, 55333, 27250, 23171, 641, 367, 2950, 2674, 3487, 4851, 55615, 10783, 9989, 6877, 50604, 7345, 4077, 5167, 8678, 6376, 5168, 5564, 8797, 6653, 1880, 3263, 2051, 22974, 890, 891, 1116, 11329, 2049, 2047, 1111, 898, 1991, 4986, 11200, 4902, 8200, 5690, 9133, 8440, 6662, 6422, 8324, 8445, 2066, 55351, 3707, 269, 2213, 7349, 6657, 8317, 9928, 6790, 6278, 5585, 7369, 10733, 10614, 51561, 1410, 3553, 6546, 8844, 5613, 26191, 5218, 5979, 7494, 9833, 5596, 1033, 23012, 2242, 1030, 1029, 55532, 5621, 5347, 7804, 728, 9965, 8995, 7786, 1440, 3066, 26973, 9283, 3061, 332, 1435, 55143, 3059, 11122, 7018, 858, 5914, 9212, 25937, 5771, 3595, 51191, 1050, 8087, 7272, 4281, 54101, 101, 983, 6732, 4038, 901, 3984, 1849, 54106, 5008, 1847"	974	1904	19376	1.6194588718444256	9.574783358501371E-6	2.2904503781251754E-7	2.1133776819073492E-7
GOTERM_BP_FAT	GO:0006796~phosphate-containing compound metabolic process	234	23.400000000000002	1.1494672706566778E-9	"8099, 4176, 9061, 9181, 2305, 596, 51086, 115, 117, 3630, 7436, 8767, 10411, 5152, 5032, 8543, 55450, 5150, 55333, 23171, 367, 2674, 23175, 2673, 249, 4851, 10783, 9989, 5286, 22979, 7345, 4077, 5167, 6376, 8678, 5168, 11164, 8797, 2330, 22974, 1116, 23381, 2203, 27069, 1111, 1917, 5833, 4986, 8200, 8440, 8324, 8445, 28964, 55351, 140, 6817, 2213, 269, 1003, 7349, 8317, 3667, 5064, 6278, 7369, 6390, 10733, 10614, 51561, 952, 3553, 5613, 26191, 5979, 7494, 1033, 23012, 2242, 1394, 1030, 9791, 7371, 1029, 54963, 54961, 5621, 7804, 5504, 10861, 728, 22934, 9568, 7388, 26973, 55143, 51341, 11122, 22929, 7018, 858, 9212, 5771, 2023, 3595, 5091, 1050, 7272, 1841, 983, 863, 10165, 6732, 5888, 1849, 1847, 8915, 7044, 7046, 3486, 1062, 7040, 7161, 3480, 990, 1612, 2149, 1852, 993, 994, 27124, 2147, 632, 23560, 2146, 3476, 10253, 91, 9218, 5899, 97, 7057, 7298, 8821, 6882, 10818, 3375, 8382, 27250, 641, 2950, 54763, 3487, 55615, 6877, 50604, 9488, 5321, 5564, 6774, 6653, 1880, 3263, 2051, 890, 891, 11329, 2049, 55500, 2047, 898, 1991, 11200, 4902, 5690, 9133, 6662, 6422, 2066, 3707, 8833, 6657, 2618, 9928, 1408, 3945, 6790, 5585, 54677, 1410, 3158, 5214, 6546, 8605, 8844, 5218, 9833, 5596, 51292, 55532, 5467, 4015, 4137, 5347, 9829, 5901, 9965, 7786, 8995, 1440, 3066, 9283, 3061, 3613, 2766, 332, 1435, 699, 3059, 5914, 25937, 3990, 51191, 580, 8087, 4281, 54101, 101, 4038, 109, 901, 3984, 54106, 5008, 5803"	974	3220	19376	1.4456566378001965	9.61984556091533E-6	2.2904503781251754E-7	2.1133776819073492E-7
