Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0005524~ATP binding	45	15.050167224080269	1.5133506324493836E-5	4172, 4173, 23, 25902, 4175, 6891, 10051, 4751, 23683, 9061, 1183, 83903, 25788, 790, 81930, 1612, 2049, 115004, 3654, 7516, 11200, 5613, 3833, 3070, 22948, 285643, 112970, 5292, 7272, 54101, 1503, 1763, 864, 84930, 54802, 5984, 701, 5347, 5701, 84893, 54821, 8317, 2618, 3767, 10721	250	1540	16863	1.971	0.011450622287938583	8.682672237075988E-4	8.340385552302954E-4
GOTERM_BP_FAT	GO:0051988~regulation of attachment of spindle microtubules to kinetochore	6	2.0066889632107023	1.5155846124462248E-5	891, 10615, 29127, 1894, 4751, 3619	273	23	19163	18.311514572384137	0.06101696017570524	0.0015351763159729688	0.001499319801971192
GOTERM_CC_FAT	GO:0000775~chromosome, centromeric region	16	5.351170568561873	1.533648926041945E-5	3070, 10051, 4751, 7272, 891, 81930, 10615, 51164, 387103, 79723, 54069, 151246, 701, 5347, 54821, 3619	270	263	17416	3.924179693000986	0.00811066784245107	0.0011633822567546756	0.0011239455700850255
GOTERM_MF_FAT	GO:0043168~anion binding	72	24.08026755852843	1.5664938772314697E-5	4172, 25902, 4173, 4175, 10051, 23683, 9061, 1183, 83903, 25788, 790, 81930, 1612, 55686, 115004, 85377, 7516, 5217, 5613, 3833, 7298, 8985, 285643, 4860, 132946, 1503, 55733, 2950, 57553, 54802, 5984, 4137, 5347, 5701, 3767, 5869, 23, 6891, 4751, 84617, 23028, 29968, 2049, 2203, 29127, 3654, 6009, 11200, 3930, 5912, 10797, 3070, 22948, 64225, 8324, 112970, 23551, 5292, 7272, 54101, 55198, 53373, 1763, 864, 84930, 701, 84893, 54821, 8317, 1408, 2618, 10721	250	2986	16863	1.626438044206296	0.011850336842552323	8.682672237075988E-4	8.340385552302954E-4
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	46	15.384615384615385	1.633003566985944E-5	4172, 4173, 23, 25902, 4175, 6891, 10051, 4751, 23683, 9061, 1183, 83903, 25788, 790, 81930, 1612, 2049, 2203, 115004, 3654, 7516, 11200, 5613, 3833, 3070, 22948, 285643, 112970, 5292, 7272, 54101, 1503, 1763, 864, 84930, 54802, 5984, 701, 5347, 5701, 84893, 54821, 8317, 2618, 3767, 10721	250	1595	16863	1.9453241379310346	0.012350359115066545	8.682672237075988E-4	8.340385552302954E-4
GOTERM_BP_FAT	GO:0032508~DNA duplex unwinding	9	3.0100334448160537	1.7812534048121838E-5	4172, 4173, 4175, 1763, 5984, 9837, 84893, 25788, 10721	273	80	19163	7.89684065934066	0.07132266487650618	0.0017613203309964284	0.0017201818595043374
GOTERM_MF_FAT	GO:0043142~single-stranded DNA-dependent ATPase activity	6	2.0066889632107023	1.825528985456187E-5	4172, 4173, 4175, 1763, 5984, 10721	250	23	16863	17.59617391304348	0.013796348284487281	8.682672237075988E-4	8.340385552302954E-4
GOTERM_MF_FAT	GO:0017116~single-stranded DNA-dependent ATP-dependent DNA helicase activity	6	2.0066889632107023	1.825528985456187E-5	4172, 4173, 4175, 1763, 5984, 10721	250	23	16863	17.59617391304348	0.013796348284487281	8.682672237075988E-4	8.340385552302954E-4
GOTERM_MF_FAT	GO:0042623~ATPase activity, coupled	14	4.682274247491638	2.2421071639190126E-5	4172, 4173, 6891, 4175, 25788, 81930, 1763, 5984, 54821, 5701, 84893, 3767, 10721, 509	250	218	16863	4.3317798165137615	0.01691788457937582	0.001003672677495511	9.641060804851754E-4
GOTERM_BP_FAT	GO:0022616~DNA strand elongation	6	2.0066889632107023	2.3380697345704686E-5	4172, 4173, 1763, 5111, 5984, 9837	273	25	19163	16.846593406593406	0.09255702492333406	0.0022581403738770127	0.0022053978705622837
GOTERM_MF_FAT	GO:0097159~organic cyclic compound binding	130	43.47826086956522	2.9396697042194534E-5	4172, 25902, 4173, 4175, 65005, 9061, 23683, 9582, 1183, 83903, 57060, 2305, 1612, 84844, 10656, 23160, 51001, 2665, 7678, 79818, 6627, 4602, 135295, 7298, 4860, 1503, 55299, 55733, 84950, 23450, 10827, 54802, 84154, 5701, 3767, 23, 6891, 4751, 84617, 23028, 10635, 143244, 84107, 23381, 2049, 2203, 1994, 3015, 10473, 3654, 6009, 9878, 3930, 11200, 6662, 10361, 64225, 23551, 26147, 29899, 5292, 387103, 1763, 10926, 701, 4116, 54821, 8317, 2618, 1408, 10643, 10051, 200424, 25788, 790, 79693, 81930, 83439, 55247, 115004, 6944, 7516, 5613, 7913, 3833, 4781, 5111, 285643, 132946, 2001, 1789, 78995, 57553, 2597, 3169, 79723, 689, 5984, 84991, 4137, 5347, 10189, 56902, 5869, 54847, 25803, 2099, 3188, 3066, 29968, 55388, 10799, 10557, 169834, 5912, 92312, 3070, 23518, 5013, 22948, 112970, 7272, 54101, 4839, 864, 84930, 84893, 8914, 10721, 509	250	6597	16863	1.3292041837198727	0.02212283526957759	0.0011905695756499342	0.0011436351639948776
GOTERM_BP_FAT	GO:0007091~metaphase/anaphase transition of mitotic cell cycle	8	2.6755852842809364	3.0161226985878994E-5	891, 26271, 9787, 701, 5347, 3619, 83903, 7272	273	63	19163	8.913541484970056	0.11776041927263425	0.002741378189416702	0.0026773488890619174
GOTERM_BP_FAT	GO:0032392~DNA geometric change	9	3.0100334448160537	3.030097939405894E-5	4172, 4173, 4175, 1763, 5984, 9837, 84893, 25788, 10721	273	86	19163	7.345898287758753	0.11827245398188335	0.002741378189416702	0.0026773488890619174
GOTERM_BP_FAT	GO:0000724~double-strand break repair via homologous recombination	12	4.013377926421405	3.0772298185957164E-5	10635, 4172, 4173, 4175, 115004, 6944, 7516, 84893, 8317, 25788, 10721, 8914	273	169	19163	4.984199232719943	0.11999711533542234	0.002741378189416702	0.0026773488890619174
GOTERM_BP_FAT	GO:0010564~regulation of cell cycle process	26	8.695652173913043	3.102450635747291E-5	10051, 4751, 9787, 57060, 83903, 22974, 10635, 891, 26271, 10615, 993, 29127, 1894, 5336, 11200, 3619, 6662, 10361, 29899, 7272, 55198, 323, 10926, 701, 5347, 8317	273	712	19163	2.563269127875869	0.1209186160459621	0.002741378189416702	0.0026773488890619174
GOTERM_MF_FAT	GO:0003678~DNA helicase activity	8	2.6755852842809364	3.111520280917669E-5	4172, 4173, 4175, 1763, 5984, 84893, 25788, 10721	250	61	16863	8.84616393442623	0.023400889070993358	0.0011905695756499342	0.0011436351639948776
GOTERM_MF_FAT	GO:0070035~purine NTP-dependent helicase activity	6	2.0066889632107023	3.441856854704146E-5	4172, 4173, 4175, 1763, 5984, 10721	250	26	16863	15.565846153846156	0.025852920827648673	0.0011905695756499342	0.0011436351639948776
GOTERM_MF_FAT	GO:0008026~ATP-dependent helicase activity	6	2.0066889632107023	3.441856854704146E-5	4172, 4173, 4175, 1763, 5984, 10721	250	26	16863	15.565846153846156	0.025852920827648673	0.0011905695756499342	0.0011436351639948776
GOTERM_MF_FAT	GO:0004003~ATP-dependent DNA helicase activity	6	2.0066889632107023	3.441856854704146E-5	4172, 4173, 4175, 1763, 5984, 10721	250	26	16863	15.565846153846156	0.025852920827648673	0.0011905695756499342	0.0011436351639948776
GOTERM_BP_FAT	GO:0006325~chromatin organization	27	9.03010033444816	3.4712049701941946E-5	9025, 91133, 11240, 2099, 80218, 3066, 83903, 23028, 25788, 151507, 83439, 3015, 8208, 10473, 6944, 7913, 3070, 6662, 6500, 10361, 26147, 56943, 387103, 3169, 79723, 54069, 54821	273	762	19163	2.487193908453751	0.13428225850137865	0.0029441567335251723	0.002875391213864218
GOTERM_BP_FAT	GO:0045740~positive regulation of DNA replication	7	2.341137123745819	3.473722127202828E-5	993, 1763, 5111, 23175, 10361, 10926, 8317	273	44	19163	11.167249417249415	0.13437277869827058	0.0029441567335251723	0.002875391213864218
GOTERM_BP_FAT	GO:0006310~DNA recombination	17	5.68561872909699	4.057645416995192E-5	9025, 4172, 4173, 4175, 2177, 116138, 23028, 25788, 10635, 78995, 115004, 6944, 7516, 84893, 8317, 10721, 8914	273	348	19163	3.429024041093007	0.15511774995023164	0.0033702802833562064	0.0032915619622664997
GOTERM_CC_FAT	GO:0072686~mitotic spindle	13	4.3478260869565215	4.3147082858985324E-5	93323, 9787, 29899, 84617, 22974, 81930, 10615, 150468, 29127, 1894, 5347, 8317, 3833	270	191	17416	4.390304440566221	0.022651117797328868	0.002863887624765151	0.0027668066883324337
GOTERM_BP_FAT	GO:0044839~cell cycle G2/M phase transition	11	3.678929765886288	5.756133839638189E-5	891, 2305, 26271, 9133, 993, 84930, 6502, 219771, 5347, 11200, 8317	273	150	19163	5.147570207570207	0.21267698917663624	0.004512459669145713	0.004407063909957864
GOTERM_BP_FAT	GO:2000816~negative regulation of mitotic sister chromatid separation	7	2.341137123745819	5.7587373576865585E-5	891, 26271, 701, 5347, 3619, 83903, 7272	273	48	19163	10.236645299145298	0.21276213856805726	0.004512459669145713	0.004407063909957864
GOTERM_BP_FAT	GO:0045841~negative regulation of mitotic metaphase/anaphase transition	7	2.341137123745819	5.7587373576865585E-5	891, 26271, 701, 5347, 3619, 83903, 7272	273	48	19163	10.236645299145298	0.21276213856805726	0.004512459669145713	0.004407063909957864
GOTERM_BP_FAT	GO:0006282~regulation of DNA repair	13	4.3478260869565215	6.978764324768017E-5	9025, 5111, 23028, 10635, 2305, 56943, 23450, 115004, 6944, 84893, 7913, 10721, 8914	273	218	19163	4.185889034512887	0.25166757865422873	0.005367186711252143	0.005241827426159088
GOTERM_BP_FAT	GO:1905819~negative regulation of chromosome separation	7	2.341137123745819	7.282319611916017E-5	891, 26271, 701, 5347, 3619, 83903, 7272	273	50	19163	9.827179487179487	0.2610452357342903	0.005400620240765575	0.005274480061773458
GOTERM_BP_FAT	GO:1902100~negative regulation of metaphase/anaphase transition of cell cycle	7	2.341137123745819	7.282319611916017E-5	891, 26271, 701, 5347, 3619, 83903, 7272	273	50	19163	9.827179487179487	0.2610452357342903	0.005400620240765575	0.005274480061773458
GOTERM_BP_FAT	GO:0000226~microtubule cytoskeleton organization	24	8.02675585284281	7.967753040034364E-5	8882, 93323, 9133, 285643, 4751, 9787, 29899, 84617, 22974, 7272, 891, 81930, 3925, 26271, 10615, 29127, 2597, 55726, 5347, 4137, 7516, 11200, 3619, 3833	273	664	19163	2.537137561233947	0.28179026878832103	0.0058052769079408265	0.00566968532111919
GOTERM_CC_FAT	GO:0000781~chromosome, telomeric region	12	4.013377926421405	8.064701431174331E-5	9025, 10635, 4172, 4173, 4175, 1763, 5111, 9878, 3066, 10189, 11200, 23028	270	173	17416	4.474245343609506	0.04192124004001252	0.004282356459953569	0.004137191834192431
GOTERM_CC_FAT	GO:0000776~kinetochore	12	4.013377926421405	8.064701431174331E-5	891, 81930, 10615, 51164, 387103, 4751, 151246, 701, 5347, 54821, 3619, 7272	270	173	17416	4.474245343609506	0.04192124004001252	0.004282356459953569	0.004137191834192431
GOTERM_BP_FAT	GO:0090307~mitotic spindle assembly	7	2.341137123745819	9.111194120352963E-5	29127, 285643, 4751, 11200, 3619, 3833, 22974	273	52	19163	9.449211045364892	0.3151094584082943	0.006523929169280319	0.006371552302095106
GOTERM_BP_FAT	GO:0006338~chromatin remodeling	17	5.68561872909699	9.410260448800448E-5	3070, 6662, 6500, 10361, 11240, 2099, 3066, 80218, 83903, 25788, 387103, 3169, 79723, 54069, 6944, 54821, 7913	273	374	19163	3.1906426906426906	0.32356614580498577	0.006623866380316654	0.006469155318700782
GOTERM_CC_FAT	GO:0015630~microtubule cytoskeleton	42	14.046822742474916	1.0901325061687475E-4	4172, 134359, 4751, 9688, 9787, 25941, 83903, 84617, 93594, 22974, 891, 81930, 26271, 51164, 10615, 29127, 1894, 140578, 7516, 3619, 3833, 93323, 9133, 8100, 5111, 22948, 285643, 6500, 29899, 7272, 3925, 150468, 57553, 2597, 79801, 2178, 84930, 701, 5347, 4137, 7802, 8317	270	1447	17416	1.872256776472395	0.05624548231498416	0.005262366916141863	0.0050839815969506135
GOTERM_BP_FAT	GO:0033048~negative regulation of mitotic sister chromatid segregation	7	2.341137123745819	1.1287899400249613E-4	891, 26271, 701, 5347, 3619, 83903, 7272	273	54	19163	9.099240265906932	0.3743259982603817	0.007735410615250929	0.007554737648797921
GOTERM_BP_FAT	GO:0000086~G2/M transition of mitotic cell cycle	10	3.3444816053511706	1.1361908199622121E-4	891, 2305, 26271, 993, 84930, 6502, 219771, 5347, 11200, 8317	273	132	19163	5.317737817737818	0.3762467872641264	0.007735410615250929	0.007554737648797921
GOTERM_CC_FAT	GO:0005813~centrosome	28	9.364548494983277	1.2039436772505712E-4	4172, 134359, 4751, 9688, 9787, 25941, 83903, 93594, 891, 81930, 51164, 10615, 1894, 140578, 7516, 3833, 93323, 9133, 8100, 5111, 22948, 6500, 29899, 150468, 2178, 84930, 701, 5347	270	800	17416	2.25762962962963	0.06193239399532058	0.0053274507718337775	0.005146859220246192
GOTERM_BP_FAT	GO:0033046~negative regulation of sister chromatid segregation	7	2.341137123745819	1.3858301134431772E-4	891, 26271, 701, 5347, 3619, 83903, 7272	273	56	19163	8.774267399267398	0.43769660281620626	0.009282826550208895	0.00906601119375085
GOTERM_BP_FAT	GO:0051985~negative regulation of chromosome segregation	7	2.341137123745819	1.687160967006141E-4	891, 26271, 701, 5347, 3619, 83903, 7272	273	58	19163	8.471706454465075	0.5038642967434117	0.011011036420122227	0.010753855940287925
GOTERM_BP_FAT	GO:0033044~regulation of chromosome organization	15	5.016722408026756	1.6968608978758066E-4	10051, 22948, 4751, 9787, 83903, 23028, 7272, 891, 26271, 23381, 701, 5347, 4137, 3619, 7913	273	314	19163	3.3532232099111083	0.5058597165792678	0.011011036420122227	0.010753855940287925
GOTERM_BP_FAT	GO:1905818~regulation of chromosome separation	9	3.0100334448160537	1.7462928558518634E-4	891, 26271, 10051, 9787, 701, 5347, 3619, 83903, 7272	273	110	19163	5.743156843156843	0.5159046553634601	0.011157468046696598	0.010896867420515627
GOTERM_BP_FAT	GO:0007017~microtubule-based process	28	9.364548494983277	1.9639961888634114E-4	4751, 9787, 84617, 22974, 891, 81930, 26271, 10615, 29127, 55686, 3476, 55726, 7516, 11200, 3619, 3833, 8882, 93323, 9133, 8100, 285643, 80208, 29899, 7272, 3925, 2597, 5347, 4137	273	896	19163	2.1935668498168495	0.5577695457486904	0.01235829723083295	0.012069649306106055
KEGG_PATHWAY	hsa03030:DNA replication	6	2.0066889632107023	2.035786930350851E-4	4172, 4173, 4175, 1763, 5111, 5984	134	36	8662	10.77363184079602	0.04204979189086455	0.02157934146171902	0.02157934146171902
GOTERM_BP_FAT	GO:0051054~positive regulation of DNA metabolic process	15	5.016722408026756	2.05860435851234E-4	9025, 5111, 22948, 10361, 4751, 10635, 2305, 993, 1763, 23175, 10926, 5984, 6944, 8317, 8914	273	320	19163	3.2903502747252746	0.5748155834124562	0.012760274478957834	0.012462237728546346
GOTERM_BP_FAT	GO:0036297~interstrand cross-link repair	6	2.0066889632107023	2.7399105401958873E-4	9025, 10635, 78995, 55247, 2178, 2177	273	41	19163	10.272313052800857	0.6796415614396222	0.016541290573626962	0.016154942106099433
GOTERM_BP_FAT	GO:1901987~regulation of cell cycle phase transition	17	5.68561872909699	2.7482519855050815E-4	10361, 9787, 57060, 83903, 7272, 891, 26271, 993, 55198, 323, 10926, 701, 5347, 5336, 11200, 8317, 3619	273	411	19163	2.9034072172758303	0.6807499977528162	0.016541290573626962	0.016154942106099433
GOTERM_BP_FAT	GO:0045839~negative regulation of mitotic nuclear division	7	2.341137123745819	2.9111212467919443E-4	891, 26271, 701, 5347, 3619, 83903, 7272	273	64	19163	7.6774839743589745	0.701640402842873	0.017212503147455396	0.01681047742982882
GOTERM_BP_FAT	GO:0030071~regulation of mitotic metaphase/anaphase transition	8	2.6755852842809364	2.942662469225459E-4	891, 26271, 9787, 701, 5347, 3619, 83903, 7272	273	90	19163	6.23947903947904	0.705525208709073	0.017212503147455396	0.01681047742982882
GOTERM_BP_FAT	GO:0019219~regulation of nucleobase-containing compound metabolic process	86	28.762541806020064	3.039510888211364E-4	7088, 9025, 4172, 4173, 4175, 91133, 200424, 81603, 57060, 9582, 2305, 26271, 10656, 84844, 83439, 23160, 993, 51001, 3476, 115004, 55726, 5336, 7678, 6944, 79818, 4602, 10971, 7913, 135295, 4781, 5111, 4188, 2001, 7090, 6281, 1789, 56943, 323, 23175, 23450, 3169, 79723, 5984, 5347, 10189, 10389, 10622, 25803, 90268, 4751, 2099, 3188, 3066, 23028, 10635, 143244, 151507, 891, 84107, 23381, 2203, 169834, 3015, 9878, 3654, 11200, 8882, 3070, 6662, 5013, 22948, 10361, 8324, 26147, 5292, 54101, 1763, 864, 10926, 54069, 4116, 84893, 8317, 1408, 8914, 10721	273	4249	19163	1.420733342126611	0.7171404369436076	0.01753206766491916	0.017122578003590683
GOTERM_BP_FAT	GO:0007346~regulation of mitotic cell cycle	21	7.023411371237458	3.1082278429688095E-4	10361, 4751, 9787, 2177, 29899, 57060, 83903, 22974, 7272, 891, 26271, 993, 55198, 3169, 84930, 55726, 701, 5347, 11200, 8317, 3619	273	590	19163	2.498435462842243	0.7251029316241018	0.017682835934040367	0.017269824837097932
GOTERM_BP_FAT	GO:0051783~regulation of nuclear division	13	4.3478260869565215	3.3572335209451263E-4	10361, 4751, 9787, 29899, 83903, 22974, 7272, 10635, 891, 26271, 701, 5347, 3619	273	258	19163	3.5369139904023625	0.7521245696608669	0.018841338935790687	0.018401269136423558
GOTERM_BP_FAT	GO:1902099~regulation of metaphase/anaphase transition of cell cycle	8	2.6755852842809364	3.599270381026657E-4	891, 26271, 9787, 701, 5347, 3619, 83903, 7272	273	93	19163	6.03820552207649	0.7758424331465124	0.019930359856538276	0.01946485422059216
GOTERM_MF_FAT	GO:0016887~ATPase activity	19	6.354515050167224	3.802564902390572E-4	4172, 4173, 23, 6891, 4175, 10051, 22948, 25788, 81930, 1763, 5984, 5217, 54821, 5701, 84893, 3767, 3833, 10721, 509	250	491	16863	2.6101588594704683	0.2513099663845233	0.012338250305230072	0.011851854103972647
GOTERM_BP_FAT	GO:0010965~regulation of mitotic sister chromatid separation	8	2.6755852842809364	3.8424769541205595E-4	891, 26271, 9787, 701, 5347, 3619, 83903, 7272	273	94	19163	5.9739692931182296	0.7973898655932024	0.020997114197977215	0.020506692797253936
GOTERM_MF_FAT	GO:0019901~protein kinase binding	24	8.02675585284281	3.891169610059419E-4	8882, 5111, 6662, 219771, 80208, 2099, 81603, 22974, 891, 2305, 26271, 993, 29127, 1994, 2950, 987, 5347, 4137, 5336, 3654, 6009, 11200, 1408, 4902	250	714	16863	2.267294117647059	0.2563431952747999	0.012338250305230072	0.011851854103972647
GOTERM_BP_FAT	GO:0007088~regulation of mitotic nuclear division	12	4.013377926421405	4.027771058246552E-4	891, 26271, 10361, 9787, 4751, 701, 5347, 29899, 3619, 83903, 22974, 7272	273	226	19163	3.727122435087037	0.81240560843352	0.0217238093570103	0.02121641482110132
GOTERM_MF_FAT	GO:0017111~nucleoside-triphosphatase activity	28	9.364548494983277	4.6071800196245086E-4	4172, 4173, 23, 4175, 6891, 10051, 84617, 25788, 81930, 6009, 5217, 5912, 3833, 3070, 22948, 285643, 64225, 132946, 23551, 1763, 5984, 5701, 84893, 54821, 3767, 10721, 5869, 509	250	912	16863	2.070894736842105	0.2957959982928665	0.013685274633645786	0.013145776290663692
GOTERM_BP_FAT	GO:0051306~mitotic sister chromatid separation	8	2.6755852842809364	4.6519321019999535E-4	891, 26271, 9787, 701, 5347, 3619, 83903, 7272	273	97	19163	5.789207356217665	0.8552666517616054	0.024455030404564312	0.023883843804698494
GOTERM_BP_FAT	GO:0044784~metaphase/anaphase transition of cell cycle	8	2.6755852842809364	4.6519321019999535E-4	891, 26271, 9787, 701, 5347, 3619, 83903, 7272	273	97	19163	5.789207356217665	0.8552666517616054	0.024455030404564312	0.023883843804698494
GOTERM_BP_FAT	GO:0071174~mitotic spindle checkpoint	6	2.0066889632107023	4.7305814121545485E-4	891, 701, 5347, 3619, 83903, 7272	273	46	19163	9.155757286192069	0.8599209628533189	0.024557630755847302	0.023984047759623563
GOTERM_MF_FAT	GO:0016462~pyrophosphatase activity	29	9.698996655518394	4.874009768831861E-4	4172, 4173, 23, 4175, 6891, 10051, 84617, 25788, 81930, 83594, 6009, 5217, 5912, 3833, 3070, 22948, 285643, 64225, 132946, 23551, 1763, 5984, 5701, 84893, 54821, 3767, 10721, 5869, 509	250	964	16863	2.0291576763485475	0.3099578278914348	0.013685274633645786	0.013145776290663692
GOTERM_MF_FAT	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	29	9.698996655518394	5.035317867832878E-4	4172, 4173, 23, 4175, 6891, 10051, 84617, 25788, 81930, 83594, 6009, 5217, 5912, 3833, 3070, 22948, 285643, 64225, 132946, 23551, 1763, 5984, 5701, 84893, 54821, 3767, 10721, 5869, 509	250	966	16863	2.0249565217391305	0.31838084149745505	0.013685274633645786	0.013145776290663692
GOTERM_MF_FAT	GO:0016817~hydrolase activity, acting on acid anhydrides	29	9.698996655518394	5.035317867832878E-4	4172, 4173, 23, 4175, 6891, 10051, 84617, 25788, 81930, 83594, 6009, 5217, 5912, 3833, 3070, 22948, 285643, 64225, 132946, 23551, 1763, 5984, 5701, 84893, 54821, 3767, 10721, 5869, 509	250	966	16863	2.0249565217391305	0.31838084149745505	0.013685274633645786	0.013145776290663692
GOTERM_BP_FAT	GO:0031577~spindle checkpoint	6	2.0066889632107023	5.233043012970819E-4	891, 701, 5347, 3619, 83903, 7272	273	47	19163	8.960953939677346	0.8863208243970756	0.02683065139860224	0.02620397834643166
GOTERM_MF_FAT	GO:0097367~carbohydrate derivative binding	55	18.394648829431436	5.387523159950932E-4	4172, 25902, 4173, 4175, 10051, 23683, 9061, 1183, 83903, 25788, 790, 81930, 1612, 115004, 7516, 5613, 3833, 285643, 4860, 132946, 1503, 55733, 54802, 5984, 5347, 5701, 3767, 5869, 23, 6891, 4751, 84617, 2049, 2203, 3654, 6009, 11200, 5912, 3070, 22948, 64225, 112970, 23551, 5292, 7272, 54101, 1763, 864, 84930, 701, 84893, 54821, 8317, 2618, 10721	250	2352	16863	1.5773214285714285	0.33641677105615464	0.014137603878354	0.01358027389629011
GOTERM_CC_FAT	GO:0071162~CMG complex	4	1.3377926421404682	5.485037008618073E-4	4172, 4173, 4175, 9837	270	11	17416	23.455892255892255	0.25273497557357394	0.022404266550586128	0.021644799887854393
